,municipio,codEstacao,uf,nomeEstacao,latitude,longitude,datahora,valorMedida,Time,Date
864,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 13:50:00,0.0,13:50,2019-01-20
865,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 14:50:00,0.0,14:50,2019-01-20
866,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 15:50:00,0.0,15:50,2019-01-20
867,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 16:40:00,0.2,16:40,2019-01-20
868,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 16:50:00,0.2,16:50,2019-01-20
869,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 17:10:00,0.2,17:10,2019-01-20
870,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 17:50:00,0.0,17:50,2019-01-20
871,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 18:50:00,0.0,18:50,2019-01-20
872,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 19:40:00,0.2,19:40,2019-01-20
873,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 19:50:00,0.0,19:50,2019-01-20
874,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 20:20:00,0.2,20:20,2019-01-20
875,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 20:50:00,0.0,20:50,2019-01-20
876,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 21:50:00,0.0,21:50,2019-01-20
877,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 22:50:00,0.0,22:50,2019-01-20
878,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-20 23:50:00,0.0,23:50,2019-01-20
879,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 00:50:00,0.0,00:50,2019-01-21
880,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 01:50:00,0.0,01:50,2019-01-21
881,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 02:50:00,0.0,02:50,2019-01-21
882,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 03:50:00,0.0,03:50,2019-01-21
883,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 04:50:00,0.0,04:50,2019-01-21
884,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 05:50:00,0.0,05:50,2019-01-21
885,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 06:50:00,0.0,06:50,2019-01-21
886,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 07:50:00,0.0,07:50,2019-01-21
887,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 08:50:00,0.0,08:50,2019-01-21
888,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 09:50:00,0.0,09:50,2019-01-21
889,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 10:50:00,0.0,10:50,2019-01-21
890,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 11:50:00,0.0,11:50,2019-01-21
891,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 12:50:00,0.0,12:50,2019-01-21
892,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 13:50:00,0.0,13:50,2019-01-21
893,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 14:50:00,0.0,14:50,2019-01-21
894,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 15:50:00,0.0,15:50,2019-01-21
895,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 16:50:00,0.0,16:50,2019-01-21
896,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 17:50:00,0.0,17:50,2019-01-21
897,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 18:50:00,0.0,18:50,2019-01-21
898,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 19:50:00,0.0,19:50,2019-01-21
899,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 20:50:00,0.0,20:50,2019-01-21
900,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 21:50:00,0.0,21:50,2019-01-21
901,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 22:50:00,0.0,22:50,2019-01-21
902,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-21 23:50:00,0.0,23:50,2019-01-21
903,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 00:50:00,0.0,00:50,2019-01-22
904,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 01:50:00,0.0,01:50,2019-01-22
905,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 02:50:00,0.0,02:50,2019-01-22
906,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 03:50:00,0.0,03:50,2019-01-22
907,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 04:50:00,0.0,04:50,2019-01-22
908,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 05:50:00,0.0,05:50,2019-01-22
909,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 06:50:00,0.0,06:50,2019-01-22
910,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 07:50:00,0.0,07:50,2019-01-22
911,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 08:50:00,0.0,08:50,2019-01-22
912,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 09:50:00,0.0,09:50,2019-01-22
913,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 10:50:00,0.0,10:50,2019-01-22
914,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 11:50:00,0.0,11:50,2019-01-22
915,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 12:50:00,0.0,12:50,2019-01-22
916,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 13:50:00,0.0,13:50,2019-01-22
917,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 14:50:00,0.0,14:50,2019-01-22
918,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 15:50:00,0.0,15:50,2019-01-22
919,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 16:50:00,0.0,16:50,2019-01-22
920,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:00:00,0.39,17:00,2019-01-22
921,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:10:00,0.39,17:10,2019-01-22
922,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:20:00,0.39,17:20,2019-01-22
923,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:30:00,0.2,17:30,2019-01-22
924,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:40:00,0.39,17:40,2019-01-22
925,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 17:50:00,0.2,17:50,2019-01-22
926,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:00:00,0.39,18:00,2019-01-22
927,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:10:00,0.2,18:10,2019-01-22
928,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:20:00,0.2,18:20,2019-01-22
929,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:30:00,0.2,18:30,2019-01-22
930,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:40:00,0.39,18:40,2019-01-22
931,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 18:50:00,0.2,18:50,2019-01-22
932,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:00:00,0.2,19:00,2019-01-22
933,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:10:00,0.2,19:10,2019-01-22
934,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:20:00,0.2,19:20,2019-01-22
935,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:30:00,0.2,19:30,2019-01-22
936,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:40:00,0.2,19:40,2019-01-22
937,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 19:50:00,0.2,19:50,2019-01-22
938,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:00:00,0.2,20:00,2019-01-22
939,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:10:00,0.2,20:10,2019-01-22
940,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:20:00,0.2,20:20,2019-01-22
941,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:30:00,0.2,20:30,2019-01-22
942,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:40:00,0.2,20:40,2019-01-22
943,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 20:50:00,0.2,20:50,2019-01-22
944,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 21:10:00,0.2,21:10,2019-01-22
945,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 21:20:00,0.2,21:20,2019-01-22
946,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 21:30:00,0.2,21:30,2019-01-22
947,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 21:40:00,0.2,21:40,2019-01-22
948,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 21:50:00,0.0,21:50,2019-01-22
949,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 22:00:00,0.2,22:00,2019-01-22
950,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 22:10:00,0.2,22:10,2019-01-22
951,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 22:20:00,0.2,22:20,2019-01-22
952,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 22:40:00,0.2,22:40,2019-01-22
953,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 22:50:00,0.2,22:50,2019-01-22
954,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 23:10:00,0.2,23:10,2019-01-22
955,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 23:20:00,0.2,23:20,2019-01-22
956,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 23:40:00,0.2,23:40,2019-01-22
957,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-22 23:50:00,0.2,23:50,2019-01-22
958,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 00:10:00,0.2,00:10,2019-01-23
959,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 00:30:00,0.2,00:30,2019-01-23
960,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 00:40:00,0.2,00:40,2019-01-23
961,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 00:50:00,0.0,00:50,2019-01-23
962,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 01:00:00,0.2,01:00,2019-01-23
963,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 01:20:00,0.2,01:20,2019-01-23
964,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 01:40:00,0.2,01:40,2019-01-23
965,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 01:50:00,0.2,01:50,2019-01-23
966,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 02:10:00,0.2,02:10,2019-01-23
967,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 02:30:00,0.2,02:30,2019-01-23
968,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 02:50:00,0.2,02:50,2019-01-23
969,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 03:00:00,0.2,03:00,2019-01-23
970,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 03:30:00,0.2,03:30,2019-01-23
971,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 03:40:00,0.2,03:40,2019-01-23
972,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 03:50:00,0.0,03:50,2019-01-23
973,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 04:00:00,0.2,04:00,2019-01-23
974,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 04:20:00,0.2,04:20,2019-01-23
975,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 04:40:00,0.2,04:40,2019-01-23
976,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 05:00:00,0.0,05:00,2019-01-23
977,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 05:10:00,0.2,05:10,2019-01-23
978,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 05:30:00,0.2,05:30,2019-01-23
979,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 05:50:00,0.2,05:50,2019-01-23
980,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 06:10:00,0.2,06:10,2019-01-23
981,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 06:40:00,0.2,06:40,2019-01-23
982,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 06:50:00,0.0,06:50,2019-01-23
983,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 07:00:00,0.2,07:00,2019-01-23
984,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 07:30:00,0.2,07:30,2019-01-23
985,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 07:50:00,0.2,07:50,2019-01-23
986,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 08:20:00,0.2,08:20,2019-01-23
987,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 08:50:00,0.2,08:50,2019-01-23
988,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 09:20:00,0.2,09:20,2019-01-23
989,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 09:50:00,0.2,09:50,2019-01-23
990,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 10:20:00,0.2,10:20,2019-01-23
991,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 10:50:00,0.2,10:50,2019-01-23
992,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 11:10:00,0.2,11:10,2019-01-23
993,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 11:40:00,0.2,11:40,2019-01-23
994,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 11:50:00,0.0,11:50,2019-01-23
995,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 12:10:00,0.2,12:10,2019-01-23
996,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 12:40:00,0.2,12:40,2019-01-23
997,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 12:50:00,0.0,12:50,2019-01-23
998,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 13:20:00,0.2,13:20,2019-01-23
999,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 13:50:00,0.0,13:50,2019-01-23
1000,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 14:00:00,0.2,14:00,2019-01-23
1001,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 14:50:00,0.0,14:50,2019-01-23
1002,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 15:00:00,0.2,15:00,2019-01-23
1003,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 15:50:00,0.0,15:50,2019-01-23
1004,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 16:50:00,0.0,16:50,2019-01-23
1005,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 17:50:00,0.0,17:50,2019-01-23
1006,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 18:50:00,0.0,18:50,2019-01-23
1007,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 19:50:00,0.0,19:50,2019-01-23
1008,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 20:50:00,0.0,20:50,2019-01-23
1009,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 21:50:00,0.0,21:50,2019-01-23
1010,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 22:50:00,0.0,22:50,2019-01-23
1011,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-23 23:50:00,0.0,23:50,2019-01-23
1012,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 00:50:00,0.0,00:50,2019-01-24
1013,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 01:50:00,0.0,01:50,2019-01-24
1014,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 02:50:00,0.0,02:50,2019-01-24
1015,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 03:50:00,0.0,03:50,2019-01-24
1016,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 04:50:00,0.0,04:50,2019-01-24
1017,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 05:50:00,0.0,05:50,2019-01-24
1018,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 06:50:00,0.0,06:50,2019-01-24
1019,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 07:50:00,0.0,07:50,2019-01-24
1020,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 08:50:00,0.0,08:50,2019-01-24
1021,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 09:50:00,0.0,09:50,2019-01-24
1022,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 10:50:00,0.0,10:50,2019-01-24
1023,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 11:50:00,0.0,11:50,2019-01-24
1024,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 12:50:00,0.0,12:50,2019-01-24
1025,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 13:50:00,0.0,13:50,2019-01-24
1026,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 14:50:00,0.0,14:50,2019-01-24
1027,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 15:50:00,0.0,15:50,2019-01-24
1028,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 16:50:00,0.2,16:50,2019-01-24
1029,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 17:50:00,0.0,17:50,2019-01-24
1030,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:00:00,0.2,18:00,2019-01-24
1031,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:10:00,0.2,18:10,2019-01-24
1032,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:20:00,0.2,18:20,2019-01-24
1033,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:30:00,0.39,18:30,2019-01-24
1034,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:40:00,0.2,18:40,2019-01-24
1035,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 18:50:00,0.2,18:50,2019-01-24
1036,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:00:00,0.2,19:00,2019-01-24
1037,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:10:00,0.2,19:10,2019-01-24
1038,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:20:00,0.2,19:20,2019-01-24
1039,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:30:00,0.2,19:30,2019-01-24
1040,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:40:00,0.2,19:40,2019-01-24
1041,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 19:50:00,0.2,19:50,2019-01-24
1042,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 20:00:00,0.2,20:00,2019-01-24
1043,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 20:10:00,0.2,20:10,2019-01-24
1044,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 20:20:00,0.2,20:20,2019-01-24
1045,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 20:30:00,0.2,20:30,2019-01-24
1046,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 20:50:00,0.2,20:50,2019-01-24
1047,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 21:00:00,0.2,21:00,2019-01-24
1048,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 21:10:00,0.2,21:10,2019-01-24
1049,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 21:30:00,0.2,21:30,2019-01-24
1050,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 21:40:00,0.2,21:40,2019-01-24
1051,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 21:50:00,0.2,21:50,2019-01-24
1052,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 22:10:00,0.2,22:10,2019-01-24
1053,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 22:20:00,0.2,22:20,2019-01-24
1054,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 22:40:00,0.2,22:40,2019-01-24
1055,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 22:50:00,0.2,22:50,2019-01-24
1056,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 23:10:00,0.2,23:10,2019-01-24
1057,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 23:30:00,0.2,23:30,2019-01-24
1058,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 23:40:00,0.2,23:40,2019-01-24
1059,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-24 23:50:00,0.0,23:50,2019-01-24
1060,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 00:00:00,0.2,00:00,2019-01-25
1061,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 00:10:00,0.2,00:10,2019-01-25
1062,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 00:30:00,0.2,00:30,2019-01-25
1063,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 00:50:00,0.2,00:50,2019-01-25
1064,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 01:00:00,0.2,01:00,2019-01-25
1065,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 01:20:00,0.2,01:20,2019-01-25
1066,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 01:40:00,0.2,01:40,2019-01-25
1067,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 01:50:00,0.0,01:50,2019-01-25
1068,SÃO PAULO,355030833A,SP,AC Central de SP,-46.635987,-23.543311,2019-01-25 02:00:00,0.2,02:00,2019-01-25
